,SiO2,B2O3,Al2O3,MgO,CaO,BaO,Li2O,Na2O,K2O,ZnO,SrO,PbO,Fe2O3,Y2O3,La2O3,TiO2,GeO2,ZrO2,P2O5,V2O5,Tliq
9784,0.6956,0.0,0.0,0.0727,0.0794,0.0,0.0,0.1523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1273.15
9785,0.6859000000000001,0.0,0.1325,0.0,0.1816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1688.15
9786,0.584,0.0,0.049,0.017,0.05,0.205,0.0,0.0,0.0,0.0,0.095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1378.15
9787,0.5008500850085008,0.0,0.0,0.0,0.1895189518951895,0.3096309630963096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1573.15
9788,0.5484548454845485,0.0,0.1143114311431143,0.2233223322332233,0.1139113911391139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1557.15
9789,0.6,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1433.15
9790,0.78,0.0,0.02,0.04,0.04,0.0,0.0,0.05,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,1729.15
9791,0.5,0.0,0.0972,0.1528,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1568.15
9792,0.484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1723.15
9793,0.7128000000000001,0.006,0.053,0.0431,0.0466,0.0,0.0,0.0461,0.06,0.0,0.0316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1303.15
9794,0.6446,0.0,0.0306,0.147,0.1472,0.0,0.0,0.0306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1586.15
9795,0.0,0.0,0.0,0.0,0.4864513548645135,0.0,0.0,0.0,0.1775822417758224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.335966403359664,0.0,1343.15
9796,0.4666,0.0,0.0964,0.0,0.2665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1705,0.0,0.0,0.0,0.0,1572.15
9797,0.0,0.6076,0.0,0.0,0.0,0.0,0.0,0.0,0.3788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1047.15
9798,0.6211999999999999,0.0,0.0940999999999999,0.0664999999999999,0.0722999999999999,0.0,0.0,0.0306999999999999,0.0164999999999999,0.0,0.0,0.0,0.0671999999999999,0.0,0.0,0.0264999999999999,0.0,0.0,0.0029999999999999,0.0,1603.15
9799,0.237,0.32,0.0,0.0,0.0,0.4429999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1226.15
9800,0.5533446655334467,0.0933906609339066,0.0294970502949705,0.0745925407459254,0.0765923407659234,0.0,0.0,0.1656834316568343,0.0068993100689931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1175.15
9801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4975,0.0,0.0,0.0,0.4975,0.0,0.0,0.0,0.0,1548.15
9802,0.5178,0.0817,0.1544,0.0,0.0908,0.0,0.0,0.1544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1263.15
9803,0.3419,0.0,0.1282,0.0,0.3974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1325,0.0,1679.15
9804,0.4681,0.0,0.0,0.0,0.1566,0.0,0.0,0.0,0.3753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1425.15
9805,0.7029,0.0,0.1225999999999999,0.0,0.0841999999999999,0.0,0.0,0.0450999999999999,0.0451999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1463.15
9806,0.4873,0.0,0.1601,0.0999,0.2527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1772.15
9807,0.0473952604739526,0.7294270572942706,0.0,0.0,0.0,0.0,0.2083791620837916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1111.15
9808,0.6511,0.0,0.0701,0.0,0.0669,0.0,0.0,0.0171,0.0871,0.0,0.0962,0.0,0.0,0.0,0.0,0.0,0.0,0.0115,0.0,0.0,1583.15
9809,0.59,0.04,0.005,0.0,0.03,0.0,0.0,0.215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,1557.15
9810,0.6335000000000001,0.092,0.114,0.0583,0.0516999999999999,0.0,0.0,0.035,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1303.15
9811,0.0,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1135.15
9812,0.7412000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0121999999999999,0.2466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1163.15
9813,0.3727,0.131,0.0244,0.072,0.0,0.1623,0.025,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0986,0.0,0.0337,0.0,0.0,1243.15
9814,0.6797320267973201,0.076992300769923,0.1211878812118787,0.0116988301169882,0.0471952804719527,0.0389961003899609,0.0,0.0,0.0,0.0,0.0116988301169882,0.0,0.0,0.0,0.0124987501249874,0.0,0.0,0.0,0.0,0.0,1433.15
9815,0.032,0.706,0.0,0.0,0.0,0.174,0.039,0.0,0.0,0.0,0.0,0.049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1023.15
9816,0.61,0.05,0.005,0.0,0.0,0.0,0.0,0.165,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.115,0.0,0.0,1451.15
9817,0.7293999999999999,0.0,0.0802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1903999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1482.15
9818,0.6804680468046804,0.0289028902890289,0.1262126212621261,0.0798079807980798,0.0442044204420441,0.0262026202620262,0.0,0.0,0.0,0.0,0.0129012901290128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1478.15
9819,0.5146514651465146,0.0,0.1216121612161216,0.0087008700870087,0.1884188418841884,0.0,0.0,0.0727072707270727,0.0568056805680568,0.0,0.0,0.0,0.0371037103710371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1393.15
9820,0.4842,0.0,0.1848999999999999,0.0,0.1271,0.0,0.0,0.0443,0.0449,0.0,0.1146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1553.15
9821,0.507,0.0,0.0,0.0,0.302,0.0,0.043,0.148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1523.15
9822,0.0,0.4,0.2,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1149.15
9823,0.0,0.0,0.0,0.0,0.0,0.0504999999999999,0.0,0.0,0.0,0.0,0.0,0.3122,0.0,0.0136,0.0474,0.1937,0.3699,0.0,0.0,0.0,1327.15
9824,0.54,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1415.15
9825,0.6015999999999999,0.0,0.0977,0.0,0.0,0.3007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1666.15
9826,0.4938,0.0,0.1134,0.0066,0.2586,0.0,0.0,0.0647,0.0504,0.0,0.0,0.0,0.0125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1463.15
9827,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1129.15
9828,0.6666733340667472,0.0,0.0524057646341097,0.033103641400554,0.1190130914400584,0.0348038284211263,0.0112012321355349,0.0215023652601786,0.0369040594465391,0.0,0.0129014191561071,0.0,0.0,0.0,0.0,0.0,0.0,0.0108011881306943,0.0,0.0,1483.15
9829,0.7441,0.0,0.0,0.2133,0.0,0.0,0.0,0.0,0.0426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1738.15
9830,0.6531,0.0,0.0187,0.0,0.0,0.3282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1639.15
9831,0.6281994880819068,0.0,0.0097984322508398,0.0,0.0,0.0688889777635578,0.0294952807550791,0.0687889937609982,0.0560910254359302,0.0688889777635578,0.0491921292593185,0.0,0.0,0.0,0.0,0.0,0.0,0.0196968485042393,0.0,0.0,1129.15
9832,0.0,0.0,0.0,0.0,0.0,0.4277,0.0,0.0,0.0,0.0,0.0281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5442,0.0,1123.15
9833,0.0,0.5089,0.0,0.0,0.0,0.4911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1368.15
9834,0.5347999999999999,0.1026,0.1901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0813,0.072,0.0192,0.0,0.0,0.0,0.0,1478.15
9835,0.6302197417509326,0.0,0.0801152218921595,0.1006191176323501,0.0,0.0,0.0200038007221372,0.1489282963763115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0197037437113051,0.0,0.0,1416.15
9836,0.6164999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.2830999999999999,0.0,0.0,0.1003999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1233.15
9837,0.6694330566943306,0.0550944905509449,0.1251874812518748,0.0434956504349565,0.0693930606939306,0.0,0.0,0.0,0.0,0.0,0.0373962603739626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1438.15
9838,0.7216,0.0,0.1575,0.0,0.0,0.0,0.0,0.1209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1670.15
9839,0.6338,0.0,0.1703,0.0,0.1244,0.0596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0118999999999999,0.0,0.0,1676.15
9840,0.6613,0.0,0.0,0.0,0.0,0.0,0.0,0.3307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1162.15
9841,0.0452,0.6876000000000001,0.0,0.0707,0.0,0.0,0.1964999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1106.15
9842,0.5975,0.0,0.0391,0.0,0.0839,0.1363,0.0,0.0,0.0,0.0,0.0839,0.0,0.0,0.0,0.0,0.0399,0.0,0.0194,0.0,0.0,1343.15
9843,0.7196,0.0,0.0349,0.0,0.0,0.0,0.2455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1288.15
9844,0.7886526808391497,0.0,0.0371977681339119,0.0257984520928744,0.0261984280943143,0.0,0.0,0.1213927164370137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1316.15
9845,0.4852485248524853,0.0,0.0961096109610961,0.1908190819081908,0.2278227822782278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1555.15
9846,0.7284728472847284,0.0,0.0512051205120511,0.0473047304730473,0.0515051505150514,0.0,0.0,0.1200120012001199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1366.15
9847,0.388861113888611,0.0,0.1205879412058793,0.1067893210678931,0.3837616238376162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1626.15
9848,0.594,0.0,0.035,0.0,0.089,0.162,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.016,0.043,0.0,0.021,0.0,0.0,1331.15
9849,0.0,0.6748999999999999,0.0,0.0,0.0,0.0,0.0,0.3251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1012.15
9850,0.0424,0.5718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0785,0.0,0.0,0.0,0.0621,0.168,0.0,0.0,0.0754,0.0,0.0,1373.15
9851,0.0,0.0,0.0,0.0,0.4871999999999999,0.0,0.0128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1229.15
9852,0.7673999999999999,0.0,0.0203999999999999,0.0958999999999999,0.0958999999999999,0.0,0.0,0.0,0.0203999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1743.15
9853,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1048.15
9854,0.7995,0.0,0.1001,0.0,0.0405,0.0,0.0,0.0,0.0,0.0,0.0599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1719.15
9855,0.658,0.031,0.0276,0.1193,0.0086,0.0304,0.0,0.0,0.1178,0.0,0.0066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1263.15
9856,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1158.15
9857,0.705,0.067,0.1009999999999999,0.045,0.06,0.0,0.0,0.0,0.0,0.0,0.022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1604.15
9858,0.71,0.0,0.1159999999999999,0.1305,0.0435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1706.15
9859,0.7025000000000001,0.0072,0.0435,0.0707,0.0393,0.0,0.0,0.0316,0.0903,0.0,0.0139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1335.15
9860,0.6629867402651946,0.0,0.0844983100337993,0.0596988060238795,0.0,0.0,0.0402991940161196,0.0847983040339193,0.0369992600147997,0.0302993940121197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1311.15
9861,0.3,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.07,0.0,0.0,1602.15
9862,0.3421342134213421,0.0,0.0,0.0,0.349134913491349,0.0,0.0,0.0,0.0,0.3087308730873087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1668.15
9863,0.6960303969603039,0.0097990200979902,0.1193880611938806,0.0623937606239376,0.0460953904609539,0.0261973802619738,0.0,0.0,0.0,0.0,0.0386961303869613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1503.15
9864,0.66,0.0,0.12,0.05,0.09,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1482.15
9865,0.6,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1383.15
9866,0.9083,0.0,0.0124,0.0,0.0,0.0,0.0,0.0,0.0793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1633.15
9867,0.3806,0.2935999999999999,0.0,0.0,0.0,0.3258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1271.15
9868,0.6527,0.0,0.0,0.1977,0.0,0.0,0.0,0.0,0.1496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1383.15
9869,0.0,0.488,0.0,0.0,0.0,0.0,0.488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024,0.0,0.0,0.0,0.0,0.0,1113.15
9870,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.645,0.0,0.0,0.0,0.0,0.355,0.0,0.0,0.0,992.15
9871,0.6571657165716571,0.0,0.0,0.0,0.0,0.0714071407140714,0.0,0.2714271427142714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1075.15
9872,0.48,0.0,0.1,0.0,0.0,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1565.15
9873,0.2142,0.3615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0088,0.0,0.0,0.0,0.1159,0.1939,0.0,0.0,0.0928,0.0,0.0,1523.15
9874,0.64,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1647.15
9875,0.6679,0.0,0.0,0.0,0.0,0.0,0.3321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1307.15
9876,0.6480351964803519,0.0,0.0911908809119088,0.0,0.1601839816018398,0.0,0.0503949605039496,0.0,0.0,0.0501949805019498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1372.15
9877,0.5822999999999999,0.0,0.1766,0.0,0.0,0.0,0.0,0.2410999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1548.15
9878,0.0,0.6,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1286.15
9879,0.66,0.0,0.136,0.102,0.102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1598.15
9880,0.0,0.0,0.0,0.0,0.1768823117688231,0.0,0.0,0.0,0.4682531746825317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3548645135486451,0.0,1375.15
9881,0.6667000000000001,0.0,0.0,0.0,0.0,0.0333,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1131.15
9882,0.523052305230523,0.0,0.1479147914791479,0.0098009800980098,0.2277227722772277,0.0,0.0,0.0662066206620662,0.0253025302530253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1433.15
9883,0.5758575857585758,0.0,0.0,0.1055105510551055,0.3186318631863186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1613.15
9884,0.1105,0.5497,0.04,0.0,0.0,0.2997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1122.15
9885,0.7279000000000001,0.0,0.0,0.0,0.1175,0.0,0.0,0.1546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1249.15
9886,0.4746,0.0,0.0279999999999999,0.1415,0.3559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1593.15
9887,0.5820000000000001,0.0,0.209,0.0,0.128,0.0,0.0,0.0,0.081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1705.15
9888,0.6508349165083491,0.0047995200479952,0.0,0.0,0.0,0.0,0.0443955604439556,0.1817818218178182,0.0105989401059894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1075892410758924,0.0,0.0,1477.15
9889,0.7542,0.0,0.0,0.073,0.0199,0.0,0.0,0.1528999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1308.15
9890,0.6593000000000001,0.0,0.0,0.0728,0.0795,0.0,0.0,0.1884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1213.15
9891,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,862.1500000000001
9892,0.612,0.0,0.1939999999999999,0.0,0.1939999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1777.15
9893,0.3932,0.0,0.0,0.1968,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1725.15
9894,0.5272,0.0,0.1525999999999999,0.0086,0.1722,0.0,0.0,0.0673,0.0538,0.0,0.0,0.0,0.0183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1423.15
9895,0.4000999999999999,0.0,0.0268,0.2711,0.302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1675.15
9896,0.369,0.0,0.0,0.0,0.0,0.0,0.0,0.0775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5535,0.0,1353.15
9897,0.7889,0.0,0.0,0.0,0.0525,0.0,0.0,0.1585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1503.15
9898,0.6797679767976798,0.1098109810981098,0.1102110211021102,0.0,0.1002100210021002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1443.15
9899,0.7692230776922309,0.0,0.0671932806719328,0.0,0.0,0.0,0.0,0.0,0.1635836416358364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1333.15
9900,0.0,0.0,0.0,0.0,0.4498999999999999,0.0,0.0,0.0,0.1622999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3878,0.0,1425.15
9901,0.2275227522752275,0.0,0.1699169916991699,0.0,0.4519451945194519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1506150615061506,0.0,1686.15
9902,0.7281000000000001,0.008,0.048,0.0574,0.0223,0.0,0.0,0.06,0.06,0.0,0.0155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1243.15
9903,0.7317,0.0,0.0,0.0,0.0883,0.0,0.0,0.1599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0200999999999999,0.0,0.0,1206.15
9904,0.6606,0.0,0.0914999999999999,0.0,0.2085999999999999,0.0,0.0,0.0,0.0,0.0392999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1501.15
9905,0.0,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1282.15
9906,0.6849,0.0,0.0,0.0,0.0,0.0,0.0444,0.1446,0.0211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.105,0.0,0.0,1413.15
9907,0.66,0.0,0.055,0.08,0.0,0.0,0.085,0.085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.025,0.0,0.0,1373.15
9908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.087,1054.15
9909,0.0743925607439256,0.4651534846515348,0.0,0.0,0.0,0.0254974502549744,0.0,0.008999100089991,0.0,0.1371862813718628,0.0,0.0,0.0,0.0,0.1405859414058594,0.1118888111188881,0.0,0.0362963703629637,0.0,0.0,1188.15
9910,0.7264,0.0,0.0339,0.0,0.0,0.0,0.0,0.1618,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0561,0.0,0.0,1493.15
9911,0.28,0.0,0.02,0.0,0.0575,0.115,0.0,0.07,0.0,0.0,0.0575,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,1501.15
9912,0.6377,0.0096,0.1545,0.0215,0.0,0.0,0.0,0.1745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1328.15
9913,0.7373999999999999,0.0,0.0,0.0732,0.0,0.0,0.0,0.1894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1113.15
9914,0.4626537346265373,0.0,0.0,0.0,0.3855614438556143,0.0,0.0,0.0,0.0,0.1517848215178482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1674.15
9915,0.6099,0.0,0.1497,0.1094,0.0847,0.0176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0286,0.0,1493.15
9916,0.6957,0.0,0.0,0.0437,0.1345,0.0,0.0,0.0365,0.0534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0362,0.0,0.0,1423.15
9917,0.5377000000000001,0.079,0.0127,0.0,0.0904,0.1513,0.0,0.0,0.0,0.0,0.0407,0.0,0.0,0.0,0.0258,0.0398,0.0,0.0223,0.0,0.0,1218.15
9918,0.68,0.025,0.125,0.05,0.09,0.0,0.0,0.0,0.0,0.0,0.0289999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1428.15
9919,0.8828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1172,0.0,0.0,0.0,0.0,1953.15
9920,0.6485000000000001,0.0047,0.115,0.0469,0.0116,0.0,0.0,0.1503,0.0208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1255.15
9921,0.644,0.0779999999999999,0.1159999999999999,0.0539999999999999,0.064,0.0,0.0,0.0,0.0,0.0,0.044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1373.15
9922,0.5482,0.0267,0.0152,0.077,0.1379,0.0162,0.0,0.1449,0.0099,0.0,0.024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1336.15
9923,0.53,0.0,0.06,0.14,0.09,0.0,0.04,0.0,0.0,0.08,0.02,0.0,0.0,0.0,0.0279999999999999,0.0,0.0,0.012,0.0,0.0,1413.15
9924,0.6138999999999999,0.1286999999999999,0.0791999999999999,0.0197999999999999,0.0890999999999999,0.0197999999999999,0.0,0.0,0.0,0.0,0.0197999999999999,0.0,0.0,0.0,0.0,0.0197999999999999,0.0,0.0098999999999999,0.0,0.0,1356.15
