,SiO2,B2O3,Al2O3,MgO,CaO,BaO,Li2O,Na2O,K2O,ZnO,SrO,PbO,Fe2O3,Y2O3,La2O3,TiO2,GeO2,ZrO2,P2O5,Tmelt
4651,0.6839999999999999,0.0099999999999999,0.1349999999999999,0.0769999999999999,0.052,0.0,0.0,0.0,0.0,0.0,0.0419999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1969.1503662109376
4652,0.7292,0.0,0.0,0.0,0.044,0.0,0.0,0.0822,0.0800999999999999,0.0539999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0104999999999999,0.0,1819.421362304688
4653,0.6900000000000001,0.07,0.125,0.038,0.0,0.0,0.0,0.0,0.0,0.0,0.077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1983.15
4654,0.7341,0.0,0.0047,0.1018,0.0,0.0,0.0,0.1081,0.0397,0.0,0.0116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1809.15
4655,0.7119288071192881,0.0178982101789821,0.0501949805019498,0.0,0.0700929907009299,0.0,0.0,0.1498850114988501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1803.15
4656,0.4859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1068.1533569335938
4657,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,1340.9655517578126
4658,0.6677,0.0721,0.1412,0.0482,0.0573,0.0135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1935.15
4659,0.6149,0.0152,0.0964,0.0973,0.0723,0.0246,0.0,0.0,0.0,0.0792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1773.15
4660,0.706,0.0,0.01,0.062,0.092,0.0,0.0,0.124,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1734.15
4661,0.6827,0.0,0.0806,0.1614999999999999,0.0564,0.0,0.0,0.0,0.0,0.0,0.0188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1921.15
4662,0.5463,0.0,0.161,0.0,0.2927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1727.15
4663,0.75,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1596.9985107421876
4664,0.7815,0.0,0.0200999999999999,0.0494,0.0,0.0,0.0,0.149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1963.149877929688
4665,0.74,0.015,0.109,0.005,0.1,0.0,0.0,0.0,0.0,0.0,0.0289999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1900.15
4666,0.665033496650335,0.0,0.0403959604039596,0.1183881611838816,0.0212978702129787,0.0,0.0,0.1548845115488451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1769.15048828125
4667,0.4269,0.0,0.1946,0.0594,0.3191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1622.56015625
4668,0.526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1081.98544921875
4669,0.0,0.0,0.1005,0.0,0.0,0.0,0.0,0.0984999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8009999999999999,0.0,0.0,1628.62900390625
4670,0.5263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4211,0.0526,0.0,0.0,0.0,0.0,0.0,0.0,1158.5421508789063
4671,0.7454999999999999,0.0917,0.0589,0.0196,0.0755,0.0,0.0,0.0,0.0,0.0,0.0079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1959.15
4672,0.7068000000000001,0.0,0.0417,0.0603,0.0433,0.0,0.0,0.1471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1850.15
4673,0.6631336866313369,0.0,0.035996400359964,0.1197880211978802,0.0435956404359564,0.0,0.0,0.0798920107989201,0.0421957804219578,0.0,0.0058994100589941,0.0,0.0,0.0,0.0,0.0,0.0,0.0063993600639936,0.0,1784.15048828125
4674,0.6187,0.0698,0.1197,0.0898,0.0798,0.0,0.0,0.0,0.0,0.0,0.0199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1833.15
4675,0.684,0.017,0.114,0.065,0.065,0.0,0.0,0.0,0.0,0.0,0.055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1949.15
4676,0.6461,0.0266,0.0725,0.0764,0.0989,0.0,0.0,0.0795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1810.150244140625
4677,0.68,0.0,0.1,0.08,0.0,0.0,0.0,0.135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,2032.15
4678,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,1226.8967651367188
4679,0.667,0.0,0.0,0.0,0.0,0.0,0.0666,0.0,0.2664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1545.3219970703126
4680,0.6788067880678809,0.0,0.01270012700127,0.0,0.05750057500575,0.0,0.0,0.1124011240112401,0.05960059600596,0.05710057100571,0.0,0.0,0.0,0.0,0.0,0.0210002100021,0.0,0.0,0.0,1670.149755859375
4681,0.4307999999999999,0.2324,0.0951999999999999,0.0642,0.1730999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1593.15
4682,0.5086999999999999,0.0942,0.0217,0.0,0.0458,0.156,0.0,0.0,0.0,0.0,0.0676,0.0,0.0,0.0,0.0267,0.0632,0.0,0.0158,0.0,1445.15
4683,0.5038,0.0,0.0,0.0,0.0,0.0,0.0,0.1158,0.0,0.0,0.0,0.3804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1037.9004272460938
4684,0.7333,0.0,0.0106,0.0,0.0724,0.0,0.0,0.1608,0.0209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1715.15
4685,0.4772999999999999,0.0,0.125,0.0,0.3977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1588.759375
4686,0.3722372237223722,0.1283128312831283,0.0495049504950495,0.04000400040004,0.3444344434443444,0.0,0.0,0.0,0.0,0.0102010201020102,0.0,0.0,0.03000300030003,0.0,0.0198019801980198,0.0,0.0,0.0055005500550055,0.0,1301.15
4687,0.5827,0.1451,0.0544,0.0094,0.0,0.0792,0.0,0.0,0.0,0.0224,0.063,0.0,0.0,0.0,0.0,0.0266,0.0,0.0092,0.008,1692.15
4688,0.6804319568043196,0.074992500749925,0.0905909409059094,0.0165983401659834,0.073992600739926,0.0143985601439856,0.0,0.0,0.0,0.0,0.0348965103489651,0.0,0.0,0.0,0.0,0.0,0.0,0.0070992900709929,0.0,1931.15048828125
4689,0.4121,0.1484,0.0495,0.0,0.2095,0.115,0.0,0.0,0.0,0.0102,0.0,0.0,0.03,0.0,0.0198,0.0,0.0,0.0055,0.0,1323.15
4690,0.0,0.9106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0894,0.0,0.0,1368.054541015625
4691,0.6545654565456547,0.0,0.0687068706870687,0.0188018801880188,0.0635063506350635,0.0,0.0888088808880888,0.1056105610561056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1764.149755859375
4692,0.5625562556255626,0.0607060706070607,0.0414041404140414,0.0,0.0,0.1769176917691769,0.0,0.0,0.0,0.0311031103110311,0.0644064406440644,0.0,0.0,0.0,0.0,0.0423042304230423,0.0,0.0206020602060206,0.0,1584.546240234375
4693,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,1226.2779296875
4694,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1545.913427734375
4695,0.7352,0.0864,0.064,0.0126,0.096,0.0,0.0,0.0,0.0,0.0,0.0049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1923.15
4696,0.6342,0.0,0.0484999999999999,0.0,0.0487,0.1003,0.0,0.0654,0.0523,0.0,0.0506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1681.15
4697,0.5445000000000001,0.0483,0.0409999999999999,0.0,0.0438999999999999,0.1439,0.0,0.0,0.0,0.0312,0.0966,0.0,0.0,0.0,0.0,0.037,0.0,0.0133,0.0,1529.15
4698,0.5002000000000001,0.0,0.1517,0.0,0.0483,0.0,0.0,0.1512,0.1486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1789.15
4699,0.6193,0.0,0.1499,0.01,0.0,0.0,0.1099,0.0599,0.036,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.005,0.0,1906.15
4700,0.5995,0.0,0.1398,0.1003999999999999,0.0,0.0,0.0,0.1603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1938.150244140625
4701,0.7009,0.0,0.0,0.0726999999999999,0.0747999999999999,0.0,0.0403999999999999,0.1111999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1672.8964599609376
4702,0.642,0.075,0.108,0.075,0.07,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1873.1501220703128
4703,0.748874887488749,0.0,0.0227022702270227,0.0,0.0354035403540354,0.0216021602160216,0.0221022102210221,0.0427042704270427,0.0492049204920492,0.0244024402440244,0.0319031903190319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1824.15
4704,0.6654665466546654,0.0,0.0603060306030603,0.0,0.2742274227422742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1768.0298828125
4705,0.6679999999999999,0.1101999999999999,0.0951,0.0724,0.0542999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1905.149755859375
4706,0.67,0.0,0.01,0.06,0.1,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1641.10654296875
4707,0.6671332866713329,0.0,0.0457954204579542,0.0342965703429657,0.060993900609939,0.0360963903609639,0.0,0.0456954304569543,0.046995300469953,0.0,0.046995300469953,0.0,0.0,0.0,0.0,0.0,0.0,0.015998400159984,0.0,1818.15
4708,0.5307000000000001,0.0,0.1901,0.2792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1687.15
4709,0.7110999999999998,0.0,0.0261999999999999,0.0436,0.0648,0.0,0.0,0.1456999999999999,0.0070999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1770.14951171875
4710,0.6613,0.031,0.1299,0.0899,0.0529,0.0,0.0,0.0,0.0,0.0,0.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1899.15
4711,0.0,0.8938,0.0435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1064.2897705078126
4712,0.6532653265326532,0.0,0.0649064906490649,0.05000500050005,0.0921092109210921,0.0,0.0,0.0996099609960996,0.0401040104010401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1818.15048828125
4713,0.7855,0.0,0.0182,0.0153,0.0055,0.0,0.0,0.1493,0.0262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1893.15
4714,0.4891,0.0338,0.0807,0.1021,0.1572,0.0,0.118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0191,0.0,1289.15
4715,0.6729999999999999,0.0,0.06,0.0,0.047,0.13,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1809.15
4716,0.715,0.0,0.0,0.0,0.0,0.181,0.0,0.104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1591.3866943359376
4717,0.6454322716135807,0.0,0.0532026601330066,0.0538026901345067,0.0544027201360068,0.0159007950397519,0.0,0.0503025151257562,0.0302015100755037,0.0,0.0909045452272613,0.0,0.0,0.0,0.0,0.0,0.0,0.0050002500125006,0.0,1760.1506103515626
4718,0.608,0.0,0.0,0.0,0.0,0.0,0.0,0.196,0.0,0.0,0.0,0.196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1285.4747680664063
4719,0.3822,0.1283,0.0495,0.0401,0.2495,0.0,0.0,0.0,0.0,0.0102,0.0349,0.0,0.04,0.04,0.0197999999999999,0.0,0.0,0.0055,0.0,1310.15
4720,0.6,0.0,0.0,0.0,0.0,0.0,0.24,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1268.403173828125
4721,0.669,0.0684,0.1307,0.0247,0.0514,0.0431,0.0,0.0,0.0,0.0,0.0126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1862.15
4722,0.5755,0.0,0.0199,0.0,0.1986,0.1196,0.0,0.0,0.0,0.0,0.0863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1509.15
4723,0.6900000000000001,0.07,0.11,0.043,0.043,0.0,0.0,0.0,0.0,0.0,0.043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003.15
4724,0.6498999999999999,0.0,0.0754,0.0442,0.0679,0.0,0.0,0.1322,0.0121,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.0103,0.0,1831.15
4725,0.6494,0.0,0.0309,0.1387,0.0106,0.0,0.0,0.1612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0092,0.0,1729.15
4726,0.674,0.0,0.1088,0.0564,0.0058,0.0,0.0,0.1278,0.0262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2043.15
4727,0.6304630463046306,0.0496049604960496,0.1399139913991399,0.0699069906990699,0.0502050205020502,0.0,0.03000300030003,0.0299029902990299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1838.1501220703128
4728,0.66,0.175,0.0,0.0,0.0,0.0,0.0,0.165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1434.748388671875
4729,0.72,0.0,0.06,0.0,0.03,0.1,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1924.1506103515624
4730,0.6835999999999999,0.0,0.0046,0.0669999999999999,0.0669999999999999,0.0325999999999999,0.0,0.0458999999999999,0.0448999999999999,0.0,0.0325999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0218,0.0,1823.833471679688
4731,0.6492,0.0,0.0612,0.0,0.1123,0.0793,0.0,0.0,0.0,0.0,0.0978999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1686.15
4732,0.7346265373462653,0.0400959904009598,0.0,0.0,0.0,0.0577942205779421,0.0,0.0,0.0897910208979101,0.0397960203979601,0.0,0.0367963203679631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1714.358251953125
4733,0.25,0.5,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1147.0220092773438
4734,0.7678999999999999,0.0,0.0,0.0,0.0383999999999999,0.0,0.0,0.1737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0199999999999999,0.0,1764.1506103515626
4735,0.6585,0.0,0.0,0.0,0.1069,0.0,0.0,0.1548,0.0,0.0798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1557.9291748046876
4736,0.698,0.0,0.0,0.0,0.0,0.1,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1727.15
4737,0.6905,0.0107,0.0828999999999999,0.0955,0.103,0.0,0.0,0.0,0.0,0.0,0.0174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1934.15
4738,0.7304730473047305,0.0,0.0,0.0353035303530352,0.0888088808880888,0.0,0.0,0.1454145414541454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1783.45078125
4739,0.3821,0.1284,0.0495,0.04,0.2496,0.0,0.0,0.0,0.0,0.0102,0.0349,0.0,0.04,0.0,0.0598,0.0,0.0,0.0055,0.0,1315.15
4740,0.7258,0.0,0.0124,0.0313,0.0428,0.0124,0.0296,0.0733,0.0369,0.0,0.0341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751.15
4741,0.6998000000000001,0.0,0.0364,0.0,0.0727,0.0855,0.0,0.0,0.0,0.0,0.1055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1630.15
4742,0.6619999999999999,0.0279999999999999,0.1379999999999999,0.064,0.0789999999999999,0.0,0.0,0.0,0.0,0.0,0.0289999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1917.15
4743,0.638,0.093,0.116,0.061,0.078,0.0,0.0,0.0,0.0,0.0,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1875.150244140625
4744,0.5492,0.0726,0.067,0.0621,0.2491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1556.610693359375
4745,0.695,0.0,0.052,0.122,0.0,0.0,0.0,0.098,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1961.149755859375
4746,0.5908,0.0,0.06,0.0,0.3492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1673.6069091796876
4747,0.6630663066306631,0.0,0.0462046204620462,0.0341034103410341,0.0614061406140614,0.0363036303630363,0.0,0.047004700470047,0.0486048604860486,0.0,0.0461046104610461,0.0,0.0,0.0,0.0,0.0,0.0,0.0172017201720172,0.0,1850.84921875
4748,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.3329999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1477.5392822265626
4749,0.7346265373462653,0.0400959904009598,0.0,0.0,0.0,0.0577942205779421,0.0,0.0,0.0897910208979101,0.0397960203979601,0.0,0.0367963203679631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1740.218603515625
4750,0.7573000000000001,0.0,0.0056999999999999,0.0144,0.0,0.0,0.0776,0.145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1823.15
4751,0.66,0.09,0.14,0.02,0.05,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1983.1493896484376
4752,0.6506349365063493,0.0700929907009299,0.1101889811018898,0.0800919908009199,0.0,0.0,0.0,0.038996100389961,0.0,0.04999500049995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1886.15
4753,0.5750000000000001,0.125,0.025,0.125,0.0,0.0,0.03,0.06,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1523.15
4754,0.5190311418685123,0.0563033782026921,0.0384023041382483,0.0,0.1243074584475068,0.1185071104266256,0.0,0.0,0.0,0.0,0.0824049442966578,0.0,0.0,0.0,0.0,0.0392023521411284,0.0,0.0191011460687641,0.0,1496.8649658203126
4755,0.69,0.0,0.055,0.06,0.06,0.09,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,1844.1506103515624
4756,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1334.48203125
4757,0.6647,0.0,0.063,0.0449,0.0723,0.0,0.0,0.145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0101,0.0,1807.15
4758,0.6596,0.0,0.026,0.1512,0.012,0.0,0.0,0.1512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1756.15
4759,0.6927,0.0279999999999999,0.0,0.0,0.0,0.0,0.0,0.0944,0.0759,0.1039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1684.8390869140626
4760,0.66,0.0,0.06,0.1,0.035,0.0,0.0,0.05,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.015,0.0,1899.15
4761,0.7523495300939811,0.0136972605478904,0.024495100979804,0.1370725854829034,0.0476904619076184,0.0,0.0,0.0,0.0,0.0,0.0246950609878024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1896.1501220703128
4762,0.5562,0.0379,0.0911999999999999,0.0619,0.2528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1696.218359375
4763,0.6516804495865123,0.0,0.0,0.0,0.0,0.0643980680579582,0.0,0.0150995470135895,0.072897813065608,0.0572982810515684,0.0,0.1376958691239262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1542.99033203125
4764,0.6172,0.0,0.0576999999999999,0.0806,0.0724,0.0362,0.0,0.0524,0.0532,0.0,0.0072,0.0,0.0,0.0,0.0,0.0,0.0,0.0231,0.0,1774.150732421875
4765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.6,0.0,0.0,992.5485595703124
4766,0.5385,0.0,0.0,0.0,0.2177,0.0,0.0,0.2266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0172,1410.3393310546876
4767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9882,0.0,0.0,1730.26083984375
4768,0.7400741873881438,0.0,0.0122979093554095,0.0,0.0591899377105891,0.0,0.0,0.0869852125138726,0.0639891218492856,0.0194966855634542,0.0,0.0,0.0,0.0,0.0,0.0142975694131997,0.0,0.0027995240809062,0.0,1756.1501220703126
4769,0.6325265053010601,0.0,0.0643128625725144,0.06501300260052,0.1051210242048409,0.0128025605121024,0.0,0.0423084616923384,0.0417083416683336,0.0,0.024004800960192,0.0,0.0,0.0,0.0,0.0,0.0,0.0106021204240848,0.0,1823.14951171875
4770,0.675,0.0,0.133,0.0819999999999999,0.079,0.006,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1945.15
4771,0.5929,0.1449,0.0495,0.0,0.0,0.0843,0.0,0.0,0.0,0.0225,0.0626999999999999,0.0,0.0,0.0,0.0,0.0258,0.0,0.0093,0.0081,1707.15
4772,0.6739999999999999,0.0,0.1349999999999999,0.1169999999999999,0.0419999999999999,0.0,0.0,0.0,0.0,0.0,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1918.15
4773,0.68,0.08,0.11,0.0,0.06,0.008,0.0,0.0,0.0,0.0,0.062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003.1506103515624
4774,0.647,0.0289999999999999,0.145,0.067,0.077,0.0,0.0,0.0,0.0,0.0,0.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1895.15
4775,0.717971797179718,0.0,0.0,0.0938093809380938,0.0169016901690169,0.0,0.0,0.1525152515251525,0.0188018801880188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1736.149267578125
4776,0.45,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1558.14951171875
4777,0.6824317568243177,0.0,0.0470952904709529,0.0,0.0666933306669333,0.040995900409959,0.0,0.0477952204779522,0.0441955804419558,0.0,0.0517948205179482,0.0,0.0,0.0,0.0,0.0,0.0,0.0171982801719828,0.0,1802.15
4778,0.4995,0.0,0.0904,0.0,0.1107,0.0,0.0,0.2994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1528.5636962890626
4779,0.6406999999999999,0.0,0.0785,0.0,0.0,0.0,0.1236999999999999,0.1193,0.0,0.0227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0075,0.0065,1713.15
4780,0.7230276972302769,0.0,0.0,0.0616938306169383,0.0643935606439356,0.0,0.0,0.1508849115088491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1746.6889404296876
4781,0.6396000000000001,0.1832,0.0831,0.0,0.0,0.0,0.0,0.0751,0.019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1891.149877929688
4782,0.4234,0.1753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1043.15
4783,0.5300530053005301,0.0572057205720572,0.039003900390039,0.0593059305930593,0.0,0.136013601360136,0.0,0.0,0.0,0.0293029302930293,0.0599059905990599,0.0,0.0,0.0,0.0,0.0698069806980698,0.0,0.0194019401940194,0.0,1546.284765625
4784,0.7576999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.1923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,1693.139501953125
4785,0.576042395760424,0.0,0.2084791520847915,0.0,0.1846815318468153,0.0,0.0,0.0307969203079692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1852.583471679688
4786,0.63996399639964,0.0646064606460646,0.0849084908490849,0.0152015201520152,0.1106110611061106,0.04000400040004,0.0,0.0,0.0,0.0293029302930293,0.0,0.0,0.0,0.0,0.0,0.0154015401540154,0.0,0.0,0.0,1831.15
4787,0.5482,0.0344,0.0764,0.0446,0.1816,0.0,0.1002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0146,0.0,1406.15
4788,0.5925,0.0,0.025,0.0,0.16,0.0,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0325,1624.111181640625
4789,0.61,0.1,0.1,0.07,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1831.7089599609376
4790,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.7,0.0,0.0,1011.588720703125
4791,0.5445564354851612,0.0482961363090952,0.040996720262379,0.0,0.0438964882809375,0.1438884889208863,0.0,0.0,0.0,0.031197504199664,0.0965922726181905,0.0,0.0,0.0,0.0,0.036997040236781,0.0,0.0132989360851131,0.0,1529.28232421875
