,SiO2,B2O3,Al2O3,MgO,CaO,BaO,Li2O,Na2O,K2O,ZnO,SrO,PbO,Fe2O3,Y2O3,La2O3,TiO2,GeO2,ZrO2,P2O5,V2O5,rho,E,Tg,Tmelt,F
10,0.5500161320195144,0.0,3.46936673321562e-08,0.03455821341014282,0.042172186379229565,0.0,0.0,0.08477702841740428,0.2541093401511437,0.02217249932254375,0.0,0.0,0.0,0.0,0.0,0.01219456560635414,0.0,0.0,0.0,0.0,2589.228296563187,58.278359598179,721.8416748046875,1210.1572265625,0.7236245347524891
11,0.5500309450218078,0.0,8.232235833584483e-06,0.03444088523960662,0.04202900810156044,0.0,0.0,0.0844892029580942,0.25324661661731246,0.02412731887690553,0.0,0.0,0.0,0.0,0.0,0.01162779094887934,0.0,0.0,0.0,0.0,2592.070852847988,58.75558160016396,722.848388671875,1211.26171875,0.7233683480390243
12,0.55,0.0,6.87887264360451e-10,0.034515928665981147,0.04212058532883323,0.0,0.0,0.08467329692773282,0.25379841700503486,0.022612954372487077,0.0,0.0,0.0,0.0,0.0,0.012278817012043607,0.0,0.0,0.0,0.0,2590.031573048879,58.33833858207709,722.3887329101562,1210.654541015625,0.7232967266651539
13,0.5500082128592004,0.0,1.2233665317110866e-10,0.03450513661852355,0.04210741554394321,0.0,0.0,0.08464682224563236,0.2537190622066319,0.02266553546895821,0.0,0.0,0.0,0.0,0.0,0.012347814934773667,0.0,0.0,0.0,0.0,2590.168136709169,58.33222340222018,722.5543212890625,1210.8612060546875,0.7231179276076674
14,0.5500309450218078,0.0,8.267146411938153e-06,0.034586939270010116,0.04220724120980921,0.0,0.0,0.0848474977153793,0.25432056372365663,0.021285732997270074,0.0,0.0,0.0,0.0,0.0,0.012712812915654874,0.0,0.0,0.0,0.0,2588.1270978651814,58.00663425801316,721.836669921875,1210.5169677734375,0.722955203723174
15,0.550000499459924,0.0,5.0765457316549144e-06,0.034623902923998674,0.042252348810910056,0.0,0.0,0.08493817568843907,0.25459236046306366,0.020723555584830283,0.0,0.0,0.0,0.0,0.0,0.012864080523102579,0.0,0.0,0.0,0.0,2587.3099732247433,57.87221595869965,721.5090942382812,1210.33642578125,0.7229197077399905
16,0.55,0.0,3.615539357711075e-32,0.03437728415336557,0.04195139422635671,0.0,0.0,0.08433317894633056,0.25277895268266976,0.024946242423529885,0.0,0.0,0.0,0.0,0.0,0.011612947567747445,0.0,0.0,0.0,0.0,2593.436571941382,58.90271481329447,723.5753173828125,1212.1915283203125,0.7228034538273322
17,0.5500035818639633,0.0,3.0623943774243845e-07,0.03447091313068411,0.04206565183091259,0.0,0.0,0.08456286635454874,0.2534674141306929,0.02300510480243747,0.0,0.0,0.0,0.0,0.0,0.012424161647323219,0.0,0.0,0.0,0.0,2590.7938552087703,58.37586047839677,723.001220703125,1211.33349609375,0.7227883396882937
18,0.5500006200809708,0.0,4.529017945674852e-06,0.03458850900987324,0.042209156799636986,0.0,0.0,0.08485134854757961,0.254332106147916,0.02108841469656314,0.0,0.0,0.0,0.0,0.0,0.012925315699514458,0.0,0.0,0.0,0.0,2587.9646568466874,57.923910832039574,721.95703125,1210.6470947265625,0.7227344410911467
19,0.5500309450218078,0.0,8.24893321106432e-06,0.03451074140908605,0.04211425519937948,0.0,0.0,0.08466057172634628,0.253760274685258,0.022292446669600865,0.0,0.0,0.0,0.0,0.0,0.012622516355310408,0.0,0.0,0.0,0.0,2589.74250916835,58.20640752365325,722.6638793945312,1211.13623046875,0.7227185804122686
20,0.55,0.0,6.674546681375887e-10,0.03445160271234153,0.04204208688119317,0.0,0.0,0.08451549469603296,0.253325423061744,0.02329792446430207,0.0,0.0,0.0,0.0,0.0,0.012367467516931562,0.0,0.0,0.0,0.0,2591.242132202007,58.44052631929626,723.1904907226562,1211.5318603515625,0.7227134679296836
