,SiO2,B2O3,Al2O3,MgO,CaO,BaO,Li2O,Na2O,K2O,ZnO,SrO,PbO,Fe2O3,Y2O3,La2O3,TiO2,GeO2,ZrO2,P2O5,V2O5,rho,E,Tg,Tmelt,F
51,0.39852927892710444,0.0,0.014716950452898423,0.025731688010049845,0.011350427789352696,0.0,0.0,0.17014270282686045,0.036296557587775294,0.2572282525832227,0.0,0.0,0.0,0.0,0.0,0.08600414182273612,0.0,0.0,0.0,0.0,3051.017591935161,73.07433968464886,784.3415974849452,1223.5706969240243,0.7326555408947308
52,0.3997496477569342,0.0,0.027101220632214974,0.005224273690546999,0.009764183468616417,0.0,0.0,0.18663926485387028,0.035950483310536185,0.24357822016267094,0.0,0.0,0.0,0.0,0.0,0.09199270612461,0.0,0.0,0.0,0.0,3014.5607862612496,70.52077273797524,801.0361274482085,1205.445687327423,0.7321997093365937
53,0.39174698786428463,0.0,0.023430157445646985,0.005626928853518938,0.02190344332242745,0.0,0.0,0.1802993855825705,0.029997569864879715,0.2502928446725766,0.0,0.0,0.0,0.0,0.0,0.09670268239409516,0.0,0.0,0.0,0.0,3042.851999424047,71.1762719066922,789.7140035063886,1210.2622344789856,0.732154840725048
54,0.39172904608383996,0.0,0.02342192700594626,0.005627831597184902,0.021930659265373846,0.0,0.0,0.18028517171824826,0.02998422356908797,0.2503078987071528,0.0,0.0,0.0,0.0,0.0,0.09671324205316605,0.0,0.0,0.0,0.0,3042.9172352711375,71.17734397154764,789.690100201632,1210.2747571300945,0.7321501784591928
55,0.38689769729033485,0.0,0.029338695446523837,0.01020761914358404,0.0589336978332971,0.0,0.0,0.15407127535611775,0.015172455560181246,0.2803346557402646,0.0,0.0,0.0,0.0,0.0,0.06504390362969661,0.0,0.0,0.0,0.0,3105.5735485632244,77.76334855949362,775.0788875048713,1258.554730015427,0.7318113730906175
56,0.3847674699498435,0.0,0.027592836587733906,0.00846891863613678,0.023707658558861755,0.0,0.0,0.17841107209603863,0.03149695636357298,0.25281244918303647,0.0,0.0,0.0,0.0,0.0,0.092742638624776,0.0,0.0,0.0,0.0,3044.0829956516095,71.88235724437655,784.1629804512467,1215.8654318047413,0.7316965940547626
57,0.3968596544370049,0.0,0.043646719807280784,0.019485549680933294,0.05735361000830479,0.0,0.0,0.14723872913682873,0.013348665103181423,0.25560437042603695,0.0,0.0,0.0,0.0,0.0,0.06646270140042901,0.0,0.0,0.0,0.0,3075.2099085937057,82.00248919571285,788.2060398318002,1289.7080002488851,0.7315168023084515
58,0.4014712949450472,0.0,0.02963558213918927,0.02048335299897466,0.05179693068304199,0.0,0.0,0.14600132468405289,0.015909425378235975,0.26369252452177283,0.0,0.0,0.0,0.0,0.0,0.07100956464968522,0.0,0.0,0.0,0.0,3092.0882806513036,79.79653634421835,782.5804665697659,1274.4609535201287,0.7307173759811911
59,0.38571249927227175,0.0,0.028158400073388483,0.01450987501078245,0.022021473937218716,0.0,0.0,0.1754105593791352,0.03290957833633237,0.2504272326202961,0.0,0.0,0.0,0.0,0.0,0.09085038137057502,0.0,0.0,0.0,0.0,3041.742428066065,72.92684707280178,782.434266244238,1224.8774864966613,0.7303040762318743
60,0.3840660521295734,0.0,0.030326987837300895,0.011587493863004042,0.06903715957323295,0.0,0.0,0.14906243669463748,0.013096932485289137,0.2793074107753144,0.0,0.0,0.0,0.0,0.0,0.06351552664164788,0.0,0.0,0.0,0.0,3114.4076638687898,78.41411082917381,776.3476013727201,1264.9517975127853,0.7301710917744655
61,0.40693627468624827,0.0,0.006322564671625754,0.052697182141349226,0.01903303029423884,0.0,0.0,0.15010561202715073,0.034931771168577194,0.2567796513264365,0.0,0.0,0.0,0.0,0.0,0.07319391368437346,0.0,0.0,0.0,0.0,3069.5605626711895,78.14350679581372,771.1556361518171,1263.5965051359735,0.7295642111291962
62,0.3857085401727222,0.0,0.027958355628164188,0.0036209558092621936,0.047301953154217785,0.0,0.0,0.16116045856444033,0.01949650360677968,0.28405907850889245,0.0,0.0,0.0,0.0,0.0,0.07069415455552124,0.0,0.0,0.0,0.0,3098.267249399515,75.253655030068,773.5605866600271,1242.6267866015055,0.7295005851184935
63,0.3912426436683305,0.0,0.02230227456619175,0.012269385687289148,0.02023674933234206,0.0,0.0,0.17703413338920437,0.03286013749345107,0.251773117469063,0.0,0.0,0.0,0.0,0.0,0.09228155839412805,0.0,0.0,0.0,0.0,3043.4415415441877,71.79779288397376,785.6514432746437,1217.712193299827,0.7292641818752645
64,0.3944602913646946,0.0,0.021086796399927235,0.0038918480068786,0.014576177629640103,0.0,0.0,0.1863252984672464,0.03832800648487015,0.24826239606998818,0.0,0.0,0.0,0.0,0.0,0.09306918557675463,0.0,0.0,0.0,0.0,3024.2785238982806,68.93247966995173,794.6069905564776,1197.8314960343855,0.7283011822806538
65,0.38369943687748387,0.0,0.019738501350551878,0.006031842719356408,0.034110798617545804,0.0,0.0,0.17392394262106114,0.024011263422201348,0.25704513501423165,0.0,0.0,0.0,0.0,0.0,0.10143907937756781,0.0,0.0,0.0,0.0,3072.777087429693,71.50493457075618,780.275987675858,1216.5701155353138,0.728286656363395
66,0.4124540813646633,0.0,0.0152981879078086,0.043166500645165584,0.028664577968584157,0.0,0.0,0.14363345423955495,0.027676420557665123,0.25418098912853027,0.0,0.0,0.0,0.0,0.0,0.07492578818802786,0.0,0.0,0.0,0.0,3074.0084324607574,79.75005452712126,778.0216698445583,1276.6038847014843,0.7282662125766863
67,0.3857814887435198,0.0,0.03805160264388577,0.01658779665016606,0.06184169108148865,0.0,0.0,0.14131021539813665,0.020111822663020036,0.26884674039557765,0.0,0.0,0.0,0.0,0.0,0.06746864242420532,0.0,0.0,0.0,0.0,3098.327323415038,79.42824285404419,779.089216250175,1274.4860886978327,0.7280443876871734
68,0.3980585601795986,0.0,0.01745705622790052,0.031004684201112444,0.018849248423744646,0.0,0.0,0.1631553851661962,0.03405658053138429,0.25375255873528835,0.0,0.0,0.0,0.0,0.0,0.08366592653477484,0.0,0.0,0.0,0.0,3054.887374098661,75.12490303750161,777.4529236702191,1243.9291722753078,0.7272882224996582
69,0.3990464100570437,0.0,0.03121745484692503,0.0236205059475868,0.04380246509785038,0.0,0.0,0.14714492118320452,0.02120356385240191,0.2560236241878695,0.0,0.0,0.0,0.0,0.0,0.07794105482711816,0.0,0.0,0.0,0.0,3078.4604524423235,79.23717318603138,780.6921428662681,1274.0701749051477,0.7270814003433106
70,0.39245390525000995,0.0,0.027020520174899483,0.010706968575396339,0.01976590259811192,0.0,0.0,0.1739527383808701,0.033833610193800344,0.2531692319312145,0.0,0.0,0.0,0.0,0.0,0.08909712289569738,0.0,0.0,0.0,0.0,3041.1370853658946,72.29356000535095,785.3807035920631,1224.382961611849,0.7262390501434243
71,0.38932374362910205,0.0,0.01601816057881356,0.01742737274282944,0.02961650865623005,0.0,0.0,0.16956496877541638,0.028472166303384075,0.2561453585047626,0.0,0.0,0.0,0.0,0.0,0.09343172080946181,0.0,0.0,0.0,0.0,3067.2851423975662,72.7799270440916,776.6509296759193,1228.0207018834453,0.7261425738802209
72,0.39321510916852354,0.0,0.026030085440464965,0.022050868107001822,0.04468021781613182,0.0,0.0,0.15533667468787443,0.023629345744468407,0.26401402511041633,0.0,0.0,0.0,0.0,0.0,0.07104367392511875,0.0,0.0,0.0,0.0,3077.217869129978,77.66270722606802,772.1914310756933,1263.6576803837343,0.7260466621012245
73,0.414494546603167,0.0,0.025589317702633632,0.034431500754135584,0.04373617171251015,0.0,0.0,0.1350828440062938,0.018224085621248866,0.24941847010667814,0.0,0.0,0.0,0.0,0.0,0.07902306349333281,0.0,0.0,0.0,0.0,3085.7489422470117,81.32662994669226,789.0977646496156,1290.3495015125,0.726023418352872
74,0.3939110127503632,0.0,0.02450320632822444,0.02260835421392876,0.0419164109124914,0.0,0.0,0.15559253970358067,0.025059859796639043,0.26384155103243667,0.0,0.0,0.0,0.0,0.0,0.07256706526233575,0.0,0.0,0.0,0.0,3076.3086011225055,77.22349100653179,771.8398775935418,1260.9841243305184,0.7255296779299003
75,0.39932012582379206,0.0,0.023884692433328324,0.027603794478716644,0.04633304931513317,0.0,0.0,0.15032569337140145,0.022051728364988116,0.2595955049707708,0.0,0.0,0.0,0.0,0.0,0.07088541124186945,0.0,0.0,0.0,0.0,3078.9028096157103,78.87747727151185,774.4476997395576,1273.1072789020727,0.7254462805406763
76,0.3853762796966547,0.0,0.03136150022456703,0.015721718539908874,0.058292226740985977,0.0,0.0,0.15089883647402763,0.019985179664420497,0.26991352090965925,0.0,0.0,0.0,0.0,0.0,0.06845073774977613,0.0,0.0,0.0,0.0,3092.9578983930146,77.93523006601838,772.524657195974,1266.5240193553345,0.7251746180896015
77,0.3978558952608232,0.0,0.02541123787903448,0.03150230659678542,0.03418139104118478,0.0,0.0,0.15833499371017903,0.026916884127039173,0.25414228091387997,0.0,0.0,0.0,0.0,0.0,0.07165501047107382,0.0,0.0,0.0,0.0,3057.5796722182563,78.52598771221061,773.9683031915661,1270.9104523873568,0.7250891334323065
78,0.3871410873216033,0.0,0.02569852799909946,0.011294430005962006,0.029686954647464223,0.0,0.0,0.17488452185464834,0.027957299805459197,0.24900003427895612,0.0,0.0,0.0,0.0,0.0,0.09433714408680746,0.0,0.0,0.0,0.0,3049.4813503493942,72.8351161118919,780.9108453982185,1229.5424436611183,0.7250361154005047
79,0.39769352246465783,0.0,0.028593304931904207,0.020327356007786148,0.04581326128177483,0.0,0.0,0.15043232365286274,0.019860296910110164,0.2575527956057998,0.0,0.0,0.0,0.0,0.0,0.07972713914510428,0.0,0.0,0.0,0.0,3081.7689298544547,78.22215226692956,778.7666935484095,1269.0348109026327,0.724757346039491
80,0.39199815245654834,0.0,0.028379291851159456,0.018098697989659546,0.06558291521866587,0.0,0.0,0.14642104873893996,0.018786404597716046,0.2766570185032546,0.0,0.0,0.0,0.0,0.0,0.05407647064405611,0.0,0.0,0.0,0.0,3098.153917388263,79.08841172697204,773.7548925732391,1275.390086298803,0.7247078495413228
81,0.3870903356262875,0.0,0.03803593519723527,0.012339662612059009,0.056766561545782634,0.0,0.0,0.15845165629836327,0.0163790490575722,0.26299303205701385,0.0,0.0,0.0,0.0,0.0,0.0679437676056863,0.0,0.0,0.0,0.0,3075.31177263729,78.7141402253348,776.4215386743624,1272.6889085127586,0.7246851271716568
82,0.38716961912629155,0.0,0.03635650286224939,0.006795691442716842,0.04842892680053895,0.0,0.0,0.16391919470270852,0.019138906478394762,0.26779711263487554,0.0,0.0,0.0,0.0,0.0,0.07039404595222447,0.0,0.0,0.0,0.0,3072.0224297917293,76.85327122551642,775.6344786396949,1259.291649087131,0.7245396192244183
